,x1,y1,x2,y2,s,l,frame
5143,485.3773193359375,369.75286865234375,742.482421875,576.0,0.9999667406082153,3.0,731.0
5144,412.5274658203125,152.7496337890625,575.1174926757812,323.3500671386719,0.9999507665634155,3.0,731.0
5145,601.369140625,148.7125701904297,891.3319091796875,347.9708251953125,0.9996613264083862,3.0,731.0
5146,586.12548828125,132.9310302734375,759.803955078125,378.0155334472656,0.9040594696998596,0.0,732.0
5147,451.72271728515625,159.349853515625,566.8130493164062,342.4133605957031,0.7430186867713928,1.0,732.0
5148,756.6624755859375,122.11479187011719,861.072021484375,236.1536102294922,0.6112926602363586,2.0,732.0
5149,451.72271728515625,159.349853515625,566.8130493164062,342.4133605957031,0.5688990950584412,2.0,732.0
5150,220.73193359375,318.65631103515625,487.77850341796875,512.7210693359375,0.9999992847442627,3.0,732.0
5151,483.72247314453125,370.2457580566406,741.8397827148438,576.0,0.9999712705612183,3.0,732.0
5152,410.5870361328125,150.63894653320312,576.1752319335938,323.70599365234375,0.9999169111251831,3.0,732.0
5153,606.238525390625,143.03758239746094,888.532470703125,350.00738525390625,0.9998024106025696,3.0,732.0
5154,944.0067749023438,28.66482162475586,1024.0,150.64730834960938,0.5239551067352295,3.0,732.0
5155,583.1016845703125,121.04956817626953,789.584228515625,356.8899230957031,0.8971350193023682,0.0,733.0
5156,453.7675476074219,158.52105712890625,565.7923583984375,342.5639343261719,0.7740310430526733,1.0,733.0
5157,453.7675476074219,158.52105712890625,565.7923583984375,342.5639343261719,0.5518286824226379,2.0,733.0
5158,220.40048217773438,318.229736328125,488.7051086425781,512.2515869140625,0.9999990463256836,3.0,733.0
5159,480.186279296875,372.54425048828125,745.0069580078125,576.0,0.9999734163284302,3.0,733.0
5160,407.8988037109375,149.34255981445312,576.3723754882812,323.1778564453125,0.9998600482940674,3.0,733.0
5161,606.6522216796875,138.7467498779297,885.6015625,347.80352783203125,0.999757707118988,3.0,733.0
5162,579.9876098632812,112.97547149658203,783.4739379882812,350.2055358886719,0.9271657466888428,0.0,734.0
5163,455.0421142578125,158.80789184570312,565.1747436523438,336.573974609375,0.7850914597511292,1.0,734.0
5164,761.1024780273438,105.08328247070312,869.3878784179688,239.314697265625,0.7907453775405884,2.0,734.0
5165,219.15567016601562,316.84417724609375,489.1365051269531,512.4764404296875,0.9999986886978149,3.0,734.0
5166,484.2115478515625,372.4656982421875,743.0919189453125,576.0,0.9999712705612183,3.0,734.0
5167,406.8866882324219,148.00491333007812,575.689697265625,320.3502197265625,0.9998676776885986,3.0,734.0
5168,601.491455078125,134.17181396484375,880.0865478515625,347.3437805175781,0.9996415376663208,3.0,734.0
5169,573.5807495117188,116.9447250366211,765.2946166992188,361.73828125,0.9651296734809875,0.0,735.0
5170,457.89251708984375,159.20030212402344,565.031494140625,340.05792236328125,0.844174861907959,1.0,735.0
5171,203.6384735107422,312.3719482421875,498.88848876953125,501.066650390625,0.9999983310699463,3.0,735.0
5172,483.8147277832031,368.912841796875,742.1517333984375,576.0,0.9999661445617676,3.0,735.0
5173,405.2713623046875,145.6072998046875,576.8284301757812,320.296142578125,0.999715268611908,3.0,735.0
5174,592.512451171875,130.87734985351562,901.552001953125,352.7740478515625,0.9989498257637024,3.0,735.0
5175,565.301025390625,121.20968627929688,787.6339111328125,372.6718444824219,0.9686533808708191,0.0,736.0
5176,462.0997619628906,158.11692810058594,565.3692626953125,344.06146240234375,0.742713451385498,1.0,736.0
5177,485.7032470703125,190.1298828125,566.313720703125,375.91046142578125,0.5840792655944824,2.0,736.0
5178,218.4525604248047,316.5887145996094,487.77642822265625,510.7717590332031,0.9999980926513672,3.0,736.0
5179,479.68157958984375,369.4100036621094,744.2944946289062,576.0,0.9999719858169556,3.0,736.0
5180,400.82073974609375,140.7227783203125,577.236328125,319.8805847167969,0.9995836615562439,3.0,736.0
5181,597.65478515625,147.7593994140625,890.050537109375,346.20050048828125,0.9990693926811218,3.0,736.0
5182,574.7041015625,128.29678344726562,772.63623046875,377.8197326660156,0.9726067781448364,0.0,737.0
5183,464.33441162109375,156.9229736328125,566.2848510742188,347.1043395996094,0.6466211676597595,1.0,737.0
5184,485.6291198730469,185.09613037109375,566.1309814453125,376.95074462890625,0.6447855830192566,2.0,737.0
5185,219.3734130859375,316.763671875,490.14727783203125,510.32330322265625,0.9999982118606567,3.0,737.0
5186,481.6396789550781,368.766845703125,744.47900390625,576.0,0.9999713897705078,3.0,737.0
5187,601.1468505859375,151.08599853515625,890.8734130859375,345.4194641113281,0.9996742010116577,3.0,737.0
5188,403.0092468261719,137.98721313476562,577.79296875,320.34857177734375,0.9993904829025269,3.0,737.0
5189,570.754150390625,126.09740447998047,763.859375,378.863525390625,0.9769328832626343,0.0,738.0
5190,463.5762939453125,157.63497924804688,566.9747314453125,347.8957214355469,0.7892300486564636,2.0,738.0
5191,219.2895050048828,315.35467529296875,491.14886474609375,509.12652587890625,0.9999983310699463,3.0,738.0
5192,482.70770263671875,368.2423095703125,745.2269897460938,576.0,0.99994957447052,3.0,738.0
5193,405.20989990234375,142.62181091308594,577.9781494140625,318.9283447265625,0.9997933506965637,3.0,738.0
5194,600.2234497070312,148.51727294921875,895.9163208007812,347.2271423339844,0.9988775849342346,3.0,738.0
5195,575.6550903320312,125.56446838378906,778.0192260742188,378.9937744140625,0.9519183039665222,0.0,739.0
5196,439.4021911621094,153.02398681640625,570.3023071289062,325.2101135253906,0.546145498752594,1.0,739.0
5197,464.693359375,159.50592041015625,567.583251953125,347.5189514160156,0.7107781171798706,2.0,739.0
5198,219.69163513183594,315.3570556640625,492.28668212890625,509.3480224609375,0.9999977350234985,3.0,739.0
5199,485.3911437988281,368.1529235839844,743.6287841796875,576.0,0.9999605417251587,3.0,739.0
5200,405.5514831542969,142.5804443359375,577.534423828125,317.22320556640625,0.9998641014099121,3.0,739.0
5201,598.7399291992188,148.39385986328125,895.7387084960938,348.6382751464844,0.9984278678894043,3.0,739.0
5202,571.1165771484375,126.23094177246094,768.360595703125,377.57879638671875,0.9674966335296631,0.0,740.0
5203,472.2522277832031,158.68814086914062,567.5673828125,353.5548400878906,0.5851898193359375,1.0,740.0
5204,472.2522277832031,158.68814086914062,567.5673828125,353.5548400878906,0.9146517515182495,2.0,740.0
5205,204.4904022216797,310.4737548828125,502.736572265625,500.57232666015625,0.9999985694885254,3.0,740.0
5206,489.2384338378906,368.9024353027344,746.5640869140625,576.0,0.999921441078186,3.0,740.0
5207,405.92333984375,140.86122131347656,578.18408203125,316.97967529296875,0.999697208404541,3.0,740.0
5208,600.4127807617188,146.01199340820312,896.0722045898438,348.2960510253906,0.9993495345115662,3.0,740.0
5209,577.95703125,130.43978881835938,773.6148681640625,375.9314880371094,0.9701076149940491,0.0,741.0
5210,444.6908874511719,151.72000122070312,571.2738037109375,324.52587890625,0.6962981224060059,1.0,741.0
5211,470.3048095703125,160.32432556152344,568.5086669921875,345.88543701171875,0.7367101311683655,2.0,741.0
5212,203.9501495361328,310.75164794921875,503.9398193359375,500.466064453125,0.9999988079071045,3.0,741.0
5213,494.1251220703125,370.5774841308594,746.2510986328125,576.0,0.9999477863311768,3.0,741.0
5214,409.38336181640625,142.03274536132812,579.2937622070312,315.361083984375,0.9997730851173401,3.0,741.0
5215,602.1820068359375,143.21002197265625,895.5872802734375,351.9750671386719,0.9980781078338623,3.0,741.0
5216,582.3946533203125,123.11088562011719,784.6368408203125,364.4478759765625,0.9829162359237671,0.0,742.0
5217,446.55328369140625,148.95498657226562,570.59716796875,327.4874267578125,0.5926781296730042,1.0,742.0
5218,471.861083984375,160.09915161132812,568.0772705078125,352.5782775878906,0.9646017551422119,2.0,742.0
5219,203.78073120117188,309.8686218261719,503.8419494628906,499.6241760253906,0.9999990463256836,3.0,742.0
5220,497.78643798828125,371.5185852050781,746.0774536132812,576.0,0.9999630451202393,3.0,742.0
5221,410.30706787109375,139.357421875,578.9905395507812,317.779541015625,0.9998979568481445,3.0,742.0
5222,588.9669189453125,134.47589111328125,920.8323974609375,355.3816223144531,0.9897807836532593,3.0,742.0
5223,586.0733642578125,123.44499206542969,796.618408203125,364.30950927734375,0.9699862599372864,0.0,743.0
5224,473.85931396484375,157.92604064941406,568.9487915039062,355.4674072265625,0.662265419960022,1.0,743.0
5225,473.85931396484375,157.92604064941406,568.9487915039062,355.4674072265625,0.8751168251037598,2.0,743.0
5226,205.02703857421875,309.5270690917969,505.58087158203125,497.8034973144531,0.9999986886978149,3.0,743.0
5227,409.5766906738281,136.953125,580.39794921875,317.94073486328125,0.9998810291290283,3.0,743.0
5228,493.97161865234375,370.1985168457031,747.9479370117188,576.0,0.9998142123222351,3.0,743.0
5229,588.8834228515625,125.0712890625,909.9942626953125,352.5876159667969,0.9951262474060059,3.0,743.0
5230,582.7367553710938,120.44366455078125,799.9795532226562,363.3306579589844,0.9407036304473877,0.0,744.0
5231,476.46429443359375,156.58059692382812,569.0645141601562,359.8286437988281,0.7631507515907288,1.0,744.0
5232,493.084716796875,177.36988830566406,566.0313720703125,388.36083984375,0.7496323585510254,2.0,744.0
5233,204.04946899414062,308.21142578125,508.3164367675781,496.97393798828125,0.9999979734420776,3.0,744.0
5234,411.5504150390625,135.67555236816406,581.6973266601562,319.0574951171875,0.9999229907989502,3.0,744.0
5235,494.8154296875,367.61572265625,747.8988037109375,576.0,0.9998190999031067,3.0,744.0
5236,586.555419921875,127.77424621582031,918.0870361328125,347.2611083984375,0.9967471361160278,3.0,744.0
5237,571.982421875,119.27920532226562,870.0130615234375,347.52154541015625,0.9478151798248291,0.0,745.0
5238,479.8550109863281,154.33163452148438,569.6685791015625,359.6327819824219,0.9034966826438904,2.0,745.0
5239,204.55018615722656,307.2939453125,510.38641357421875,498.07781982421875,0.999997615814209,3.0,745.0
5240,411.0586853027344,133.55006408691406,581.56103515625,317.9656982421875,0.9999614953994751,3.0,745.0
5241,495.1950988769531,367.66552734375,750.2024536132812,576.0,0.9999076128005981,3.0,745.0
5242,587.6580810546875,122.98352813720703,906.949462890625,343.0191345214844,0.9987605810165405,3.0,745.0
5243,577.0900268554688,119.30523681640625,879.6087036132812,343.69696044921875,0.8990737199783325,0.0,746.0
5244,477.0797119140625,153.41061401367188,570.5155029296875,358.8033142089844,0.8926199078559875,2.0,746.0
5245,203.94834899902344,304.57574462890625,509.9014892578125,499.337646484375,0.9999979734420776,3.0,746.0
5246,412.5802001953125,130.81491088867188,581.64111328125,318.7156982421875,0.9999847412109375,3.0,746.0
5247,494.59405517578125,367.7432861328125,751.6223754882812,576.0,0.9999161958694458,3.0,746.0
5248,588.0905151367188,124.00707244873047,919.7691040039062,342.1890563964844,0.9993997812271118,3.0,746.0
5249,571.4237670898438,105.01399230957031,879.2035522460938,345.04718017578125,0.9113748073577881,0.0,747.0
5250,473.3833923339844,153.71755981445312,571.20068359375,348.2610168457031,0.8028233647346497,2.0,747.0
5251,204.64083862304688,304.9383850097656,510.4669494628906,497.4292907714844,0.999998927116394,3.0,747.0
5252,415.7523193359375,134.6229248046875,582.7959594726562,315.4607849121094,0.9999876022338867,3.0,747.0
5253,498.670654296875,368.22412109375,749.8846435546875,576.0,0.9999493360519409,3.0,747.0
5254,617.0826416015625,125.24311828613281,907.6541748046875,333.22991943359375,0.9976065158843994,3.0,747.0
5255,568.40380859375,101.27397155761719,871.158447265625,339.4901123046875,0.9784237742424011,0.0,748.0
5256,212.37022399902344,305.8965759277344,503.71697998046875,495.0746154785156,0.9999985694885254,3.0,748.0
5257,492.610107421875,365.4757995605469,755.8138427734375,576.0,0.9999755620956421,3.0,748.0
5258,413.54864501953125,129.70672607421875,584.5016479492188,310.0727844238281,0.999911904335022,3.0,748.0
5259,610.2996215820312,117.21159362792969,902.4669799804688,331.90557861328125,0.998514711856842,3.0,748.0
5260,565.9707641601562,104.09095764160156,865.9209594726562,348.62615966796875,0.9577469825744629,0.0,749.0
5261,218.25804138183594,305.2366943359375,505.25274658203125,494.3570556640625,0.9999970197677612,3.0,749.0
5262,493.4852294921875,365.4933776855469,760.2747802734375,576.0,0.9999780654907227,3.0,749.0
5263,417.87921142578125,127.47044372558594,586.5075073242188,302.206298828125,0.9999208450317383,3.0,749.0
5264,612.477783203125,122.79402160644531,902.317138671875,335.0062255859375,0.9965811371803284,3.0,749.0
5265,571.5836791992188,119.77322387695312,771.5369262695312,350.5552062988281,0.957209050655365,0.0,750.0
5266,445.55523681640625,136.645751953125,573.4917602539062,317.1584777832031,0.5039117932319641,1.0,750.0
5267,215.2754364013672,298.1890563964844,507.02825927734375,492.8631286621094,0.9999966621398926,3.0,750.0
5268,492.85626220703125,364.35382080078125,764.2444458007812,576.0,0.9999690055847168,3.0,750.0
5269,409.90740966796875,126.7649154663086,584.5781860351562,306.5351867675781,0.9996284246444702,3.0,750.0
5270,591.20947265625,120.80867004394531,937.89453125,343.53350830078125,0.9979236125946045,3.0,750.0
5271,550.931640625,113.86407470703125,800.573486328125,363.9884033203125,0.9541565775871277,0.0,751.0
5272,448.4216003417969,137.39187622070312,575.9334716796875,319.2076110839844,0.7479411959648132,1.0,751.0
5273,220.23439025878906,299.96978759765625,509.4512939453125,493.01324462890625,0.9999973773956299,3.0,751.0
5274,509.53570556640625,365.9933166503906,786.9613647460938,576.0,0.9999723434448242,3.0,751.0
5275,411.7608337402344,127.41352081298828,588.8428955078125,307.1660461425781,0.999636173248291,3.0,751.0
5276,585.8179931640625,117.67143249511719,937.1678466796875,338.7767333984375,0.9971983432769775,3.0,751.0
5277,545.91845703125,108.9642333984375,802.984619140625,366.1057434082031,0.975939154624939,0.0,752.0
5278,482.3015441894531,156.44882202148438,572.8214721679688,360.4032287597656,0.6710386276245117,1.0,752.0
5279,515.1780395507812,166.16140747070312,593.4564819335938,380.1772155761719,0.5809674263000488,1.0,752.0
5280,218.28756713867188,297.7685852050781,511.6482238769531,493.6039123535156,0.9999970197677612,3.0,752.0
5281,510.579833984375,366.1493225097656,789.2239990234375,576.0,0.999977707862854,3.0,752.0
5282,411.71173095703125,128.13320922851562,588.4657592773438,303.2486267089844,0.9999135732650757,3.0,752.0
5283,568.6942749023438,118.9140853881836,941.2605590820312,337.2513732910156,0.9902771711349487,3.0,752.0
5284,542.4705810546875,106.22950744628906,795.412109375,368.4505615234375,0.9849960803985596,0.0,753.0
5285,483.8564147949219,156.4036865234375,573.365966796875,364.140625,0.5086075067520142,1.0,753.0
5286,483.8564147949219,156.4036865234375,573.365966796875,364.140625,0.6706571578979492,2.0,753.0
5287,228.76483154296875,300.42608642578125,505.5623779296875,498.050048828125,0.9999988079071045,3.0,753.0
5288,512.5833129882812,363.72296142578125,790.7852172851562,576.0,0.9999793767929077,3.0,753.0
5289,411.7476806640625,125.00948333740234,589.5068969726562,303.33209228515625,0.999957799911499,3.0,753.0
5290,573.7420654296875,121.89856719970703,945.3255615234375,334.45050048828125,0.9923575520515442,3.0,753.0
5291,542.4113159179688,97.86590576171875,794.0656127929688,365.8981628417969,0.979901909828186,0.0,754.0
5292,509.58282470703125,159.67010498046875,590.6028442382812,389.893798828125,0.6729591488838196,1.0,754.0
5293,485.7874450683594,155.0712127685547,577.1236572265625,374.00823974609375,0.7459174990653992,2.0,754.0
5294,229.85292053222656,297.27978515625,507.69873046875,497.54254150390625,0.9999980926513672,3.0,754.0
5295,516.3865966796875,361.8085021972656,791.8905029296875,576.0,0.999995231628418,3.0,754.0
5296,419.3531494140625,123.20713806152344,591.249267578125,306.234375,0.9999250173568726,3.0,754.0
5297,571.8029174804688,125.62213134765625,953.6566772460938,334.6958312988281,0.9956815242767334,3.0,754.0
5298,556.9293823242188,101.45872497558594,762.0568237304688,360.02337646484375,0.9741626381874084,0.0,755.0
5299,499.215576171875,142.32066345214844,588.9490966796875,341.51397705078125,0.6190822720527649,1.0,755.0
5300,489.6188049316406,155.08023071289062,575.1908569335938,367.9670715332031,0.549714982509613,2.0,755.0
5301,214.3704833984375,297.4248046875,512.9017944335938,493.678955078125,0.999998927116394,3.0,755.0
5302,517.8092041015625,360.10968017578125,791.822998046875,576.0,0.9999970197677612,3.0,755.0
5303,416.56951904296875,120.15645599365234,590.4044189453125,300.1050720214844,0.9998952150344849,3.0,755.0
5304,578.726806640625,125.16547393798828,946.759765625,329.20635986328125,0.9960933327674866,3.0,755.0
5305,556.6177368164062,102.1324462890625,767.6505737304688,356.04901123046875,0.9698051810264587,0.0,756.0
5306,228.58026123046875,297.222900390625,506.95391845703125,495.7098388671875,0.9999991655349731,3.0,756.0
5307,524.9005126953125,358.2468566894531,791.9664306640625,576.0,0.9999972581863403,3.0,756.0
5308,411.7335510253906,114.5933837890625,590.5551147460938,294.6553039550781,0.9998971223831177,3.0,756.0
5309,584.2470703125,122.19092559814453,941.4210205078125,328.15814208984375,0.9973816275596619,3.0,756.0
5310,470.1186828613281,134.0586395263672,586.2421875,356.28912353515625,0.7098536491394043,3.0,756.0
5311,555.4978637695312,84.65870666503906,833.6632690429688,352.25164794921875,0.9559693336486816,0.0,757.0
5312,499.8798828125,137.9462890625,589.9818115234375,337.7690734863281,0.5033988356590271,1.0,757.0
5313,464.5684509277344,131.07455444335938,575.1467895507812,318.9251403808594,0.6493678092956543,2.0,757.0
5314,219.52052307128906,293.05010986328125,514.1267700195312,491.505615234375,0.9999990463256836,3.0,757.0
5315,514.6937866210938,359.723388671875,794.4556274414062,576.0,0.9999966621398926,3.0,757.0
5316,414.29620361328125,113.1322250366211,590.970703125,294.2588806152344,0.9999145269393921,3.0,757.0
5317,586.753173828125,118.07250213623047,953.445556640625,326.6642150878906,0.9963014125823975,3.0,757.0
5318,472.06976318359375,132.6796112060547,586.6538696289062,353.961181640625,0.6425991654396057,3.0,757.0
5319,562.8009643554688,87.67961120605469,853.8551635742188,349.2093505859375,0.9489665627479553,0.0,758.0
5320,503.10162353515625,138.6021728515625,591.2843627929688,335.6825256347656,0.8279048800468445,1.0,758.0
5321,236.39706420898438,295.29620361328125,509.8339538574219,492.84747314453125,0.9999992847442627,3.0,758.0
5322,528.427001953125,360.30914306640625,792.2337646484375,576.0,0.9999988079071045,3.0,758.0
5323,415.39593505859375,115.5988540649414,591.236328125,292.2814636230469,0.9997183680534363,3.0,758.0
5324,586.7589721679688,108.68331146240234,944.4927368164062,328.82586669921875,0.9969305396080017,3.0,758.0
5325,578.6341552734375,93.49812316894531,778.32958984375,359.701171875,0.945786714553833,0.0,759.0
5326,499.531005859375,135.1817169189453,589.1317138671875,335.75311279296875,0.7584729790687561,1.0,759.0
5327,221.55535888671875,289.6324157714844,515.6181640625,490.2803649902344,0.9999996423721313,3.0,759.0
5328,531.5613403320312,357.26971435546875,795.4218139648438,576.0,0.9999837875366211,3.0,759.0
5329,419.46368408203125,115.9389877319336,589.2713012695312,291.99945068359375,0.9998501539230347,3.0,759.0
5330,591.4766845703125,109.60646057128906,945.6832275390625,330.07763671875,0.9978179931640625,3.0,759.0
5331,562.4344482421875,85.6522216796875,861.877685546875,348.44219970703125,0.9271835684776306,0.0,760.0
5332,498.7732849121094,136.26910400390625,588.1830444335938,337.8371887207031,0.8393380641937256,1.0,760.0
5333,223.6593017578125,290.75518798828125,514.2587890625,489.6878662109375,0.9999995231628418,3.0,760.0
5334,536.1769409179688,357.73883056640625,800.8450317382812,576.0,0.999940037727356,3.0,760.0
5335,415.40545654296875,114.04983520507812,590.140625,290.50872802734375,0.9998824596405029,3.0,760.0
5336,591.178466796875,105.19571685791016,934.93359375,330.0720520019531,0.998931348323822,3.0,760.0
5337,549.5623779296875,73.43272399902344,850.796875,349.90185546875,0.9923661351203918,0.0,761.0
5338,458.4480285644531,127.58162689208984,572.9906616210938,307.36920166015625,0.7248821258544922,1.0,761.0
5339,210.0899200439453,286.30035400390625,507.20550537109375,488.22052001953125,0.9999996423721313,3.0,761.0
5340,532.5206298828125,356.6934814453125,806.1463623046875,576.0,0.9999786615371704,3.0,761.0
5341,409.7957763671875,112.12179565429688,585.7760620117188,285.27716064453125,0.999969482421875,3.0,761.0
5342,603.82666015625,93.00971984863281,931.7637939453125,327.51593017578125,0.9981693029403687,3.0,761.0
5343,559.747802734375,73.7225341796875,864.5780029296875,332.9024658203125,0.9562482237815857,0.0,762.0
5344,466.1089782714844,127.18498229980469,571.8953247070312,309.20361328125,0.8650842905044556,1.0,762.0
5345,207.3655548095703,284.48736572265625,504.08447265625,486.3408203125,0.9999996423721313,3.0,762.0
5346,528.7600708007812,355.769287109375,809.5742797851562,576.0,0.9999680519104004,3.0,762.0
5347,411.67364501953125,112.37776184082031,583.975830078125,285.05621337890625,0.9999649524688721,3.0,762.0
5348,590.012939453125,91.45289611816406,927.1424560546875,315.817626953125,0.9977328777313232,3.0,762.0
5349,574.1793212890625,82.63752746582031,788.0831298828125,338.80810546875,0.9686851501464844,0.0,763.0
5350,466.8246765136719,125.14671325683594,568.61767578125,313.2822265625,0.9174924492835999,1.0,763.0
5351,466.8246765136719,125.14671325683594,568.61767578125,313.2822265625,0.7083551287651062,2.0,763.0
5352,205.90927124023438,285.2049865722656,500.9753112792969,485.3284606933594,0.9999997615814209,3.0,763.0
5353,525.6005859375,353.27789306640625,806.2681884765625,576.0,0.9999558925628662,3.0,763.0
5354,412.3809814453125,106.51876068115234,580.2295532226562,288.35589599609375,0.9999521970748901,3.0,763.0
5355,578.1649780273438,96.00171661376953,931.9397583007812,320.3509826660156,0.9975000023841858,3.0,763.0
5356,566.6939086914062,83.31794738769531,776.1882934570312,353.84576416015625,0.9672189950942993,0.0,764.0
5357,437.98614501953125,115.57542419433594,568.9596557617188,297.4671630859375,0.659893274307251,1.0,764.0
5358,461.2987976074219,119.92005920410156,566.234130859375,318.587646484375,0.8121037483215332,2.0,764.0
5359,199.57754516601562,284.201416015625,495.7724914550781,483.60614013671875,0.9999996423721313,3.0,764.0
5360,512.7227783203125,352.283447265625,805.9921875,576.0,0.9999716281890869,3.0,764.0
5361,398.8574523925781,99.8288803100586,571.6259155273438,286.6537780761719,0.9998300075531006,3.0,764.0
5362,578.0218505859375,95.8856201171875,918.5302734375,323.9255065917969,0.9984519481658936,3.0,764.0
5363,559.7169189453125,86.81973266601562,767.66259765625,350.71368408203125,0.9808441996574402,0.0,765.0
5364,464.1938781738281,117.99011993408203,562.6152954101562,322.5929870605469,0.8200727701187134,1.0,765.0
5365,441.8490295410156,114.21443176269531,565.0841064453125,299.9735107421875,0.6697520017623901,2.0,765.0
5366,193.46253967285156,282.6019592285156,487.92901611328125,481.8952331542969,0.9999990463256836,3.0,765.0
5367,398.85284423828125,101.13701629638672,568.4710693359375,286.9876403808594,0.9999746084213257,3.0,765.0
5368,510.9598388671875,353.4166259765625,803.781982421875,576.0,0.9999089241027832,3.0,765.0
5369,570.675537109375,95.47412109375,925.190673828125,316.477783203125,0.9965818524360657,3.0,765.0
5370,556.9153442382812,80.63938903808594,763.2854614257812,346.402099609375,0.9844626188278198,0.0,766.0
5371,184.02987670898438,280.3187255859375,485.0209655761719,480.60675048828125,0.9999986886978149,3.0,766.0
5372,378.79840087890625,92.56472778320312,564.4872436523438,281.0018615722656,0.9999885559082031,3.0,766.0
5373,500.2794189453125,352.37237548828125,797.27685546875,576.0,0.9999090433120728,3.0,766.0
5374,584.0354614257812,100.35392761230469,885.1837768554688,313.15484619140625,0.9987004995346069,3.0,766.0
5375,552.4010009765625,76.13078308105469,763.34619140625,346.92620849609375,0.9672565460205078,0.0,767.0
5376,176.60707092285156,273.56243896484375,475.63226318359375,479.39306640625,0.9999995231628418,3.0,767.0
5377,377.6895751953125,91.38326263427734,557.995849609375,283.3362731933594,0.9999868869781494,3.0,767.0
5378,500.23040771484375,352.77880859375,785.9205932617188,576.0,0.9999743700027466,3.0,767.0
5379,570.40576171875,84.75871276855469,882.5888671875,316.60504150390625,0.9966716766357422,3.0,767.0
5380,564.4969482421875,48.34385681152344,747.57470703125,324.99273681640625,0.9964566826820374,0.0,768.0
5381,174.7408905029297,271.92950439453125,471.33404541015625,478.3721923828125,0.9999996423721313,3.0,768.0
5382,378.3358154296875,91.57630157470703,552.1973266601562,285.11474609375,0.9999927282333374,3.0,768.0
5383,474.382568359375,349.85589599609375,762.279541015625,576.0,0.9999450445175171,3.0,768.0
5384,594.953125,88.1545639038086,875.9644775390625,298.62457275390625,0.9972459077835083,3.0,768.0
5385,560.5271606445312,42.406982421875,779.9910278320312,302.1098327636719,0.9650191068649292,0.0,769.0
5386,408.03961181640625,103.93317413330078,543.505859375,295.6318054199219,0.7379621863365173,2.0,769.0
5387,624.8290405273438,249.47755432128906,807.5755004882812,319.72027587890625,0.7377243041992188,2.0,769.0
5388,174.23226928710938,273.2935791015625,470.9703674316406,479.3668212890625,0.9999994039535522,3.0,769.0
5389,379.8916015625,95.92544555664062,553.3692626953125,290.4891662597656,0.9999678134918213,3.0,769.0
5390,476.90264892578125,344.6732177734375,759.6015014648438,576.0,0.9999463558197021,3.0,769.0
5391,594.913818359375,68.83245086669922,873.44482421875,285.25933837890625,0.9957478642463684,3.0,769.0
5392,574.0723266601562,35.673179626464844,740.2526245117188,287.9905700683594,0.8444453477859497,0.0,770.0
5393,434.60009765625,109.51470947265625,539.012939453125,309.27044677734375,0.6137862205505371,2.0,770.0
5394,170.3083038330078,274.34039306640625,473.82855224609375,480.39605712890625,0.9999992847442627,3.0,770.0
5395,381.0317687988281,95.13739776611328,549.6646118164062,291.07110595703125,0.9999892711639404,3.0,770.0
5396,472.30035400390625,341.0323181152344,758.5880737304688,576.0,0.9999568462371826,3.0,770.0
5397,590.2369995117188,70.92184448242188,887.0868530273438,277.36322021484375,0.9998014569282532,3.0,770.0
5398,556.56396484375,45.270668029785156,720.0650634765625,282.8688659667969,0.9639498591423035,0.0,771.0
5399,413.265380859375,101.5849609375,540.586181640625,294.9095458984375,0.9699462056159973,1.0,771.0
5400,612.7779541015625,250.2095489501953,791.6676025390625,314.1907043457031,0.9761176705360413,2.0,771.0
5401,165.5938262939453,274.8736572265625,469.21368408203125,480.27056884765625,0.9999996423721313,3.0,771.0
5402,377.79425048828125,91.24993133544922,547.5308227539062,287.02154541015625,0.9999572038650513,3.0,771.0
5403,578.9590454101562,58.68537139892578,884.8549194335938,277.26483154296875,0.9999121427536011,3.0,771.0
5404,463.3677673339844,337.8289794921875,758.1268310546875,576.0,0.9997766613960266,3.0,771.0
5405,556.5858154296875,35.32505798339844,727.7117919921875,284.51959228515625,0.9545548558235168,0.0,772.0
5406,410.1483459472656,102.86543273925781,539.4935302734375,294.10040283203125,0.953778088092804,1.0,772.0
5407,626.5489501953125,250.87173461914062,791.3363037109375,312.3030090332031,0.9019250273704529,2.0,772.0
5408,168.972412109375,259.8473815917969,477.67431640625,461.1083679199219,0.9999998807907104,3.0,772.0
5409,379.63446044921875,92.32611083984375,550.5712280273438,280.0264892578125,0.9999706745147705,3.0,772.0
5410,461.4141540527344,331.8273010253906,751.6871337890625,576.0,0.9998737573623657,3.0,772.0
5411,580.3773193359375,63.01482391357422,883.2445068359375,279.6970520019531,0.9998385906219482,3.0,772.0
5412,537.8314819335938,27.140777587890625,729.5372924804688,291.54730224609375,0.9628966450691223,0.0,773.0
5413,415.25079345703125,104.1097183227539,535.0740966796875,300.9812316894531,0.9466052055358887,1.0,773.0
5414,626.6128540039062,249.2472686767578,789.0000610351562,311.3160095214844,0.9313806295394897,2.0,773.0
5415,437.10540771484375,109.31591796875,532.7886962890625,321.89532470703125,0.8081610798835754,2.0,773.0
5416,179.75413513183594,223.124755859375,483.70526123046875,419.51513671875,0.9999969005584717,3.0,773.0
5417,458.1343688964844,329.5455322265625,746.842041015625,576.0,0.9999139308929443,3.0,773.0
5418,377.14385986328125,92.07096862792969,542.911865234375,285.832275390625,0.9999024868011475,3.0,773.0
5419,586.8236694335938,61.221580505371094,884.1690063476562,281.5412292480469,0.9998080134391785,3.0,773.0
